"leaid","totenrl","perblk","perwht","perecd"
502670,198.375,0.615249175550759,0.353668297485987,0.980518641872203
502700,614.5,0.0401844868799403,0.904793613652438,0.665639266311792
502730,372.375,0.331247574529227,0.624330706788532,0.753854959460614
502790,709.875,0.0198578854874916,0.947004511068006,0.446015333494441
502820,266,0.0284797287358499,0.95401739705149,0.62698064687216
502880,1493.75,0.0320682969467371,0.926602931363579,0.518392575176163
502960,2238.125,0.0779497973866119,0.847551826331606,0.401864592715855
503030,834,0.0111728059187316,0.917267213574575,0.473324965834539
503060,6956.625,0.0274019360228993,0.798489752484335,0.291452073695074
503090,508.875,0.0031578602983724,0.956861131182149,0.535564227253385
503150,918,0.0010105519378475,0.747591705453852,0.639768789336158
503240,460,0.0086014059050226,0.891426225631568,0.648185110539926
503300,242.5,0.197775211114965,0.67555443347857,0.821961336554003
503320,1358.875,0.786852705599237,0.177323978414317,0.966602455877174
503420,156.75,0.006140207954258,0.974331884959065,0.84386007235481
503450,614.875,0.0067215241085516,0.940368732862343,0.72884216817996
503480,215.25,0.0100982595936459,0.97443641756216,0.77955375032162
503630,263.625,0.596761019374794,0.380364753691294,0.999610591900312
503640,858.125,0.0115862404771311,0.943435297664066,0.393369554617124
503690,3896.75,0.105709841415302,0.794980126036779,0.392332123174289
503710,387.125,0.0008424608456592,0.824551881476282,0.63158057571964
503750,4730.25,0.0212905984751287,0.914601619940512,0.39047549337698
503770,266.25,0.0043249762539133,0.827343995445299,0.772466789203466
503840,194.375,0,0.981150030871857,0.653536972509791
503960,323.875,0.11583842361255,0.866080285468865,0.572566954366401
504020,782.25,0.0166210704670699,0.950807216510551,0.59195970519955
504050,608.125,0.0082464079976789,0.967852461971822,0.732577191943764
504080,411.875,0.0044284424717894,0.918449906471073,0.926097459303392
504110,481.125,0.0008989800579269,0.990682661273913,0.487092102656816
504170,316.75,0.002565142700741,0.894122354447671,0.69296862888509
504200,398.125,0.0084033233238441,0.934651008136177,0.458197122505755
504350,245.625,0.563200515408594,0.376226565458038,0.886505437213775
504370,278.625,0.0004084967320261,0.982249924062902,0.664778823862837
504380,1226.5,0.027265746953297,0.630042236960982,0.706993055580613
504410,608.5,0.0049561722945896,0.944814346133237,0.748749328775273
504560,215.375,0,0.986656341378589,0.631387907245001
504590,4351.375,0.266925057637654,0.638062999101586,0.490945582292988
504680,312.125,0.0096117665114528,0.955055127070853,0.740444881082094
504740,211.75,0.0078179532051738,0.915686778467409,0.625961113944486
504800,838.375,0.355264547156258,0.606772426015281,0.584068331061775
504830,102,0,1,0.625
504860,285.5,0.0380652856396606,0.856394250812208,0.709039468138815
504890,405.875,0.0133287436100388,0.425878440827094,0.759931834564101
504930,925,0.0197924875039207,0.665683231461233,0.720716980543037
504980,234.875,0.0197581230788314,0.573367456328245,0.805613026826551
505170,187.875,0.8960190215148,0.0727753692652571,0.998663101604278
505190,259,0.114866967261311,0.875768282383943,0.695011878560162
505340,249.375,0.0040516513001437,0.925982059136845,0.613708246591938
505410,648.75,0.924797429408732,0.0645241574143298,0.948706285851808
505430,650.625,0.0042720428879249,0.95508883190691,0.603940213104811
505470,444.125,0.238439021101775,0.702374011955501,0.777498393961841
505500,681.375,0.656294503217484,0.251650200714302,0.823162712577412
505550,298.5,0.971136717664028,0.0269204548851671,0.969957892784648
505580,279,0.0442556469721416,0.894371129731661,0.596889476118515
505680,2057.875,0.510976445233181,0.413432553447601,0.640840467489302
505760,532.75,0.0113898633228857,0.905893665248033,0.493358390265637
505850,343.75,0.38870769474686,0.559504193041376,0.765405502250158
505970,281.5,0.0108667614762851,0.895459001464515,0.674001516765187
506060,1104.875,0.630178408907084,0.343166508835943,0.776426118757866
506090,1069.625,0.0245260721823357,0.888345407127265,0.432849300952235
506120,4234.75,0.105384398829826,0.730596325389341,0.424756919381247
506150,371.25,0.001400938199904,0.968033860682537,0.711038026370089
506210,400.375,0.558804037006504,0.405364113164137,0.690092893432528
506240,246.625,0.15325012513891,0.765545694442618,0.686225922769158
506270,1381.5,0.830402838684315,0.154492666374057,0.98372480110822
506330,6450.625,0.125835718753067,0.475824818211418,0.728308583903071
506360,484.5,0.0034913307959044,0.976614314928312,0.614510665055868
506420,489.625,0.0153298696595623,0.900866298367815,0.58771212749439
506540,674.625,0.0049244990461655,0.711616300258153,0.646258578527505
506630,445.5,0.0031040881013793,0.973507727045658,0.563891097411862
506690,457,0.0030371050446298,0.802777354129374,0.688486488269097
506840,854.125,0.0065502765804382,0.891341812921037,0.480178732996039
506870,570,0.0027066508123391,0.561307307933437,0.824912961885574
506900,1517.125,0.0121704859569376,0.951162145898962,0.398781983062265
506930,380.875,0.020095191432818,0.919805508849797,0.647030593415657
506990,1671.25,0.0063470683843102,0.913684428731117,0.344885837768602
507110,342.625,0.270692403604323,0.532525201906813,0.751950546132635
507140,194.625,0.0811595409948535,0.903515667523278,0.616836724704166
507170,438.625,0.0113605197733623,0.912789326730652,0.688949978012922
507230,253.125,0.27303729178826,0.67050088415504,0.715215371111276
507290,464.75,0.223810514387826,0.72621915337305,0.568398996937761
507320,505.5,0.0075168676524577,0.954496063822672,0.490953195058355
507350,625.75,0.0204755454154197,0.944674732965873,0.899034173482442
507380,1267.375,0.0015781887171137,0.956658221176255,0.517655377535912
507530,295.625,0.274065776992371,0.716563364696454,0.711078173741404
507560,821.75,0.0051628781321873,0.947849143001921,0.530566202519146
507620,274.75,0.0009653146156326,0.971388464990682,0.743194332790403
507680,1239.625,0.949435624669789,0.0415838904155858,0.966956392245814
507710,203.75,0.161685377182384,0.542790584360692,0.790694111101009
507740,281.875,0.0903174009198036,0.898206093806278,0.841218058775745
507770,751.25,0.0063304925763506,0.963245629695375,0.687532327723083
507840,1131.25,0.459369928645263,0.238809949467624,0.879990457152508
507860,390.875,0.0145575769825584,0.715964648667581,0.717616374909616
507890,1682.625,0.400642387724429,0.4409935524379,0.831538853806518
507920,414.625,0.0211930091568658,0.903126268757533,0.740709112929186
507990,426.875,0.0073530104514145,0.97750825379817,0.738263314279258
508010,168,0.820118353638432,0.168775845154941,0.999197431781702
508040,2608.5,0.775527054106791,0.210870809607988,0.964621750723171
508130,1074.25,0.0017090946054031,0.892860198324807,0.636121588917498
508240,408.25,0.0061337363476425,0.97170634532871,0.715674087214793
508280,2534.5,0.440110076633278,0.45861285288335,0.754940423726407
508340,276.125,0.337885113096099,0.644600245255047,0.644308748729513
508400,607.875,0.103005320198007,0.756727434250296,0.771657357144215
508490,178.25,0.0053685220061143,0.923856571752475,0.693959781024461
508610,1973.5,0.0234397063157221,0.875281242599197,0.591069788577277
508640,501.5,0.747282148734624,0.140794157525756,0.99442772435666
508670,1466.875,0.0877666105263802,0.805059321085657,0.425058695147287
508700,522.375,0.0170308469463467,0.919477823170891,0.678713896156939
508730,384.375,0.0083763920284563,0.934350249426785,0.527809404647046
508940,589.375,0.0035401968632095,0.827308999897546,0.72893516098215
509000,12281,0.663790698532281,0.205022057255693,0.694498436447237
509060,842.5,0.21294836559992,0.713356303300043,0.628183478814436
509150,236,0.0026580716210057,0.919633248443324,0.777388820485565
509190,313.75,0.0126871414186547,0.957015553525049,0.493704471257332
509240,935.125,0.309082417663724,0.614641579069777,0.745408645541034
509270,207,0.0035107060756595,0.990589172896608,0.683138327928499
509330,409.875,0.0034475488448722,0.938267889292634,0.609363558438211
509360,420.75,0.90206851161262,0.070767028880377,0.974431543262771
509390,1896.375,0.452403218197332,0.494686162796748,0.610740572182258
509420,279,0.339473218721735,0.639329247615129,0.79684112820167
509480,424.5,0.0009528763311749,0.965132602831665,0.719306211462157
509510,208.25,0.884829982748223,0.0899786334393747,0.980486398628497
509540,504.375,0.0902756473964431,0.886757693155598,0.600184012855129
509570,211.25,0.0019853205571694,0.9858318333976,0.929762295491182
509600,302.25,0.127261499446891,0.864799502201366,0.652707498526891
509630,521.375,0.465743280948912,0.499427287190894,0.759905484563722
509720,411.875,0.0091083766851484,0.96609792841034,0.595755317190459
509750,851.375,0.0069159730275192,0.937999491155771,0.671364596549458
509780,201.5,0.640916118386413,0.201013535801927,0.91582614587841
509840,948.5,0.331745152015751,0.62533647880092,0.548632184437787
509990,239.125,0.0059452598828146,0.959228893135979,0.651513759777685
510080,232.375,0.0127760453015985,0.968641419070875,0.590795765976582
510170,266.125,0.105566657958329,0.848835493423155,0.819749246720885
510200,800,0.004445047388749,0.965304068457961,0.651475913909385
510260,322.5,0.0031214663090823,0.941531000134508,0.760962258787938
510290,171.25,0.00523489027124,0.972908479378576,0.809090101375518
510320,335.375,0.075912730844704,0.881305666667481,0.661932340127849
510380,867,0.230796961151864,0.560919485769116,0.680424208797139
510410,221.125,0.0154408697404753,0.944877739666602,0.649544923672568
510440,1465.5,0.350595441726815,0.559866827108467,0.63951401489506
510560,202.875,0.0016213908774971,0.985945406517503,0.842882122875987
510680,3874.5,0.589238154818663,0.326994363461807,0.705839648349623
510920,196.875,0.0119327760689894,0.943631347793985,0.748876566399546
510950,618.375,0.779531897600265,0.196036850451067,0.963257519822249
510980,227,0.019476665830441,0.941358450231304,0.498451524516846
511010,859.875,0.0076993095196855,0.941441326016072,0.582652267195735
511070,359.625,0.0040063096765106,0.966159722725041,0.560554267428021
511130,512.375,0.0337930221292527,0.899203053849772,0.655796955301614
511220,321,0.0883953662028571,0.889324841793539,0.385108935261949
511340,462.125,0.0094262164476945,0.962901687463158,0.561076318580939
511370,435.625,0.0093122097808902,0.974345369935915,0.574709513187856
511610,863,0.0119618872978262,0.952635593272199,0.629122535043771
511700,774.875,0.0095769708326902,0.929383464149505,0.456253491709442
511730,253,0.0029772631405785,0.97649701313891,0.622750131545377
511760,850.75,0.0080033261885523,0.934301949092973,0.47780620957716
511820,450.5,0.389227665764967,0.556443655201985,0.787284615810124
511850,8905.25,0.431228980593584,0.481088986687129,0.595692784849715
511880,303.25,0.0010527058855722,0.956377524880179,0.536338487426785
511970,6961.875,0.0161338646238625,0.533927521115698,0.62221215221
512000,378,0.0013740975459789,0.92666420963702,0.609418723431779
512060,2338.625,0.0805074405335325,0.699911610078263,0.60174283838648
512090,348.625,0.0054205509795616,0.959515253681382,0.655800144712842
512180,193.375,0.0012776387150605,0.946321567679588,0.545283247080664
512210,1882.5,0.104294589506828,0.810998438992303,0.501522837576414
512420,201,0.0067043095793976,0.970261032246312,0.820730166645615
512450,1839.75,0.0100656268933748,0.644323500895888,0.580400146127291
512480,325.75,0.0074140584139233,0.970481100532567,0.677855859964274
512510,576.625,0.213473567636079,0.748133146832144,0.538788674638962
512520,1017.625,0.189523504340721,0.722283196888899,0.680252890741406
512540,723.625,0.0057749058980704,0.948732226638176,0.620653947648112
512570,240.875,0.0076511130910081,0.968237763021617,0.623012337713388
512630,249.375,0.0026670215703741,0.938905668795235,0.539586555125383
512660,9183.875,0.0260462280333418,0.436987470296608,0.690342761831077
512870,156.166666666667,0.856195998604826,0.130466637771233,0.903027711538213
512930,180.5,0.582264193136382,0.357122491315435,0.873290229234203
512960,798.375,0.461188919981984,0.499064375261122,0.674984034560125
513080,1617,0.0127133408023341,0.954776957775364,0.53563242982921
513110,1956.25,0.519593266913171,0.436880488566446,0.73076504907796
513230,376.625,0.0509704137617907,0.93595206407833,0.653232021549528
513260,142,0.917830398704716,0.0821696012952844,0.996774193548387
513350,437.5,0.0026999989827242,0.981257585440302,0.438003400315635
513380,1189.25,0.0247311886578642,0.911055169643464,0.249517065666694
513410,2764.125,0.0256074332366188,0.762048116539846,0.63028079755886
513530,1458.25,0.0134476784229324,0.944913301159839,0.430602562642469
513560,185.125,0.0023838497419785,0.970030748232257,0.600674328892414
513680,729.125,0.0086015159895367,0.789895057088178,0.716637057468986
513930,1344.625,0.705405803256135,0.274778785794964,0.762127194743564
514010,556.125,0.013586247007976,0.934429891014931,0.550978828969815
514020,292.5,0,0.934222557534981,1
514040,212.125,0.0044822845306701,0.985354766714438,0.625360994498995
514140,1384,0.153479183922636,0.786248631715238,0.429889835806283
514370,186,0.0387103128334372,0.942001212253894,0.539697417968397
514400,251,0.0006367434050224,0.960522588214348,0.386307361385537
514430,1293.375,0.308410193739859,0.667349908722415,0.615616375871017
514490,348.125,0.0074562561000245,0.972145423127417,0.69996150978865
600001,962.125,0.0236661232346251,0.609850754293803,0.310370637557663
600002,11.6666666666667,0.0389610396491157,0.47183141277896,1
600003,153.125,0.0938451087302475,0.357293762341389,0.917538835433572
600006,1391.5,0.0128921692155451,0.863630083165794,0.111180262301053
600007,136.75,0.0995851384953552,0.271086089158438,0.762408122588332
600009,112.75,0,0.175173555129656,0.762398873812091
600011,175.125,0.0274879507047256,0.79974470080295,0.595929244622997
600012,65,0.0059766276024079,0.834360620159069,0.922167584982711
600013,5671,0.0157685533794624,0.740154463630025,0.17991093666791
600014,10429.875,0.0776670606116997,0.28213225430251,0.719698139766146
600015,1376,0.0301821674533242,0.624623898429771,0.414674115184148
600016,5462.75,0.0876947381661533,0.314682486787433,0.520216188118923
600017,6614.625,0.103068227286746,0.446815244381897,0.636930937892039
600018,149.375,0.0049021814595341,0.688901941196552,0.78118495960825
600019,3413.375,0.0612194300064878,0.357022450236595,0.104363157209785
600020,6845.875,0.0192343294803036,0.524018750056838,0.069703592273936
600021,167.875,0.0064644644427273,0.632534076401639,0.0878148409471656
600022,1307,0.0007705885318357,0.0088361726881576,0.986337664780342
600025,2860,0.0109379253943524,0.776447593765241,0.0212011092405424
600026,419.125,0.0070828223098954,0.632124861029001,0.533405978103131
600027,10052.75,0.0481916221268064,0.349287257633363,0.563486515421146
600028,13829.5,0.0409391078948057,0.517989888441317,0.216628301790622
600029,10093,0.0617351603864381,0.441778654431091,0.311210841614127
600031,32.75,0.0288989374754775,0.7556779396524,0.354112527702932
600032,3959.25,0.0617805210592518,0.54863126035468,0.219536896786649
600033,1068.5,0.0344233177150612,0.197727782865019,0.928309541054878
600034,2381,0.0098348287836176,0.492375797145598,0.433571469696377
600035,1177.5,0.0026865934125213,0.0547163575316753,0.933270935503539
